ctry_phillp_3_percent_6_11_6_11, ctry_india_1_no_6_11_6_11, ctry_vietnm_1_no_6_11_6_11, ctry_india_3_percent_6_11_6_11, area_code, ctry_lebnon_1_no_6_11_6_11, ctry_phillp_1_no_6_11_6_11, ctry_greece_3_percent_6_11_6_11, ctry_germny_3_percent_6_11_6_11, ctry_greece_1_no_6_11_6_11, ctry_china_1_no_6_11_6_11, ctry_srilnk_3_percent_6_11_6_11, ctry_malay_3_percent_6_11_6_11, ctry_lebnon_3_percent_6_11_6_11, ctry_germny_1_no_6_11_6_11, ctry_italy_1_no_6_11_6_11, ctry_vietnm_2_denom_6_11_6_11, ctry_vietnm_3_percent_6_11_6_11, area_name, ctry_srilnk_1_no_6_11_6_11, ctry_china_3_percent_6_11_6_11, ctry_italy_3_percent_6_11_6_11, ctry_malay_1_no_6_11_6_11
1.0643115942029,101.0,46.0,1.14356884057971,308031213,0.0,94.0,0.0,0.113224637681159,0.0,39.0,0.396286231884058,0.215126811594203,0.0,10.0,4.0,8832.0,0.520833333333333,"Norman Gardens",35.0,0.441576086956522,0.0452898550724638,19.0
0.665368386887374,27.0,0.0,0.438169425511198,308031216,0.0,41.0,0.0,0.0486854917234664,0.0,4.0,0.0486854917234664,0.146056475170399,0.0,3.0,4.0,6162.0,0.0,"Rockhampton - West",3.0,0.0649139889646219,0.0649139889646219,9.0
0.439923013472642,6.0,3.0,0.164971130052241,308031217,0.0,16.0,0.0,0.274951883420401,0.0,9.0,0.412427825130602,0.0824855650261204,0.0,10.0,0.0,3637.0,0.0824855650261204,"Rockhampton City",15.0,0.247456695078361,0.0,3.0
0.159795461808885,0.0,5.0,0.0,308031218,0.0,5.0,0.0,0.287631831255992,0.0,0.0,0.0,0.0,0.0,9.0,4.0,3129.0,0.159795461808885,"Rockhampton Region - East",0.0,0.0,0.127836369447108,0.0
0.149105367793241,6.0,0.0,0.149105367793241,308031219,0.0,6.0,0.0,0.546719681908549,0.0,0.0,0.0,0.0,0.0,22.0,6.0,4024.0,0.0,"Rockhampton Region - North",0.0,0.0,0.149105367793241,0.0
0.334821428571429,0.0,0.0,0.0,308031220,0.0,9.0,0.0,0.37202380952381,0.0,0.0,0.0,0.0,0.0,10.0,0.0,2688.0,0.0,"Rockhampton Region - West",0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,308031221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,"Shoalwater Bay",0.0,0.0,0.0,0.0
0.494929985514244,64.0,0.0,0.772573635924674,308031222,0.0,41.0,0.0362143891839691,0.362143891839691,3.0,15.0,0.217286335103815,0.0724287783679382,0.0,30.0,7.0,8284.0,0.0,"The Range - Allenstown",18.0,0.181071945919845,0.0845002414292612,6.0
0.4380143350146,12.0,14.0,0.159277940005309,309011224,4.0,33.0,0.225643748340855,0.676931245022564,17.0,38.0,0.0398194850013273,0.345102203344837,0.0530926466684364,51.0,44.0,7534.0,0.185824263339527,"Broadbeach Waters",3.0,0.504380143350146,0.584019113352801,26.0
0.712468193384224,43.0,35.0,0.364715860899067,309011228,16.0,84.0,0.169635284139101,0.619168787107718,20.0,113.0,0.0508905852417303,0.271416454622561,0.135708227311281,73.0,84.0,11790.0,0.296861747243427,"Mermaid Waters",6.0,0.95843935538592,0.712468193384224,32.0
0.261617042481625,28.0,4.0,0.348822723308833,309011225,0.0,21.0,0.0622897720194344,0.510776130559362,5.0,6.0,0.0747477264233213,0.0872056808272082,0.0,41.0,36.0,8027.0,0.0498318176155475,"Burleigh Heads",6.0,0.0747477264233213,0.448486358539928,7.0
0.389385635996539,25.0,13.0,0.180271127776175,309011226,7.0,54.0,0.0937409864436112,0.62734352466109,13.0,58.0,0.0288433804441881,0.0865301413325642,0.0504759157773291,87.0,41.0,13868.0,0.0937409864436112,"Burleigh Waters",4.0,0.418229016440727,0.295644649552928,12.0
0.619195046439629,135.0,3.0,1.30611455108359,309011227,6.0,64.0,0.12577399380805,0.580495356037152,13.0,36.0,0.0386996904024768,0.183823529411765,0.0580495356037152,60.0,83.0,10336.0,0.0290247678018576,"Mermaid Beach - Broadbeach",4.0,0.348297213622291,0.803018575851393,19.0
0.689395838556029,35.0,23.0,0.438706442717473,309101267,8.0,55.0,0.238154926046628,0.689395838556029,19.0,65.0,0.162948107295061,0.451240912509401,0.100275758335422,55.0,29.0,7978.0,0.288292805214339,"Benowa",13.0,0.814740536475307,0.363499623965906,36.0
0.392834695160277,15.0,7.0,0.235700817096166,309011229,3.0,25.0,0.0,0.612822124450031,0.0,3.0,0.0,0.157133878064111,0.0471401634192332,39.0,10.0,6364.0,0.109993714644877,"Miami",0.0,0.0471401634192332,0.157133878064111,10.0
0.429799426934097,12.0,7.0,0.286532951289398,309101268,3.0,18.0,0.143266475644699,0.692454632282712,6.0,27.0,0.0,0.143266475644699,0.0716332378223496,29.0,18.0,4188.0,0.167144221585482,"Bundall",0.0,0.644699140401146,0.429799426934097,6.0
0.257363454389477,13.0,0.0,0.371747211895911,309101269,0.0,9.0,0.0,0.97226193880469,0.0,5.0,0.0857878181298256,0.171575636259651,0.0,34.0,15.0,3497.0,0.0,"Main Beach",3.0,0.142979696883043,0.428939090649128,6.0
0.866551126516464,26.0,0.0,0.500673984209513,309021230,0.0,45.0,0.134796841902561,0.519930675909879,7.0,25.0,0.0,0.192566917003659,0.0,27.0,9.0,5193.0,0.0,"Coolangatta",0.0,0.481417292509147,0.173310225303293,10.0
0.360238658110999,4.0,3.0,0.0450298322638748,309021232,6.0,32.0,0.0675447483958122,0.675447483958122,6.0,13.0,0.0,0.0562872903298435,0.0675447483958122,60.0,21.0,8883.0,0.0337723741979061,"Currumbin Waters",0.0,0.146346954857593,0.236406619385343,5.0
0.828757372381533,719.0,30.0,3.65568436038235,309101270,12.0,163.0,0.249135651820216,0.620296929021761,49.0,196.0,0.0915192190359976,0.29997966239577,0.061012812690665,122.0,147.0,19668.0,0.152532031726663,"Surfers Paradise",18.0,0.996542607280862,0.747406955460647,59.0
0.355120453018524,13.0,0.0,0.124772051060562,309021231,0.0,37.0,0.0,0.345522602936942,0.0,22.0,0.0575871004894904,0.124772051060562,0.0,36.0,30.0,10419.0,0.0,"Currumbin - Tugun",6.0,0.211152701794798,0.287935502447452,13.0
1.03019308021252,77.0,2410.0,0.498898535700402,310011274,9.0,159.0,0.0194376052870286,0.343397693404173,3.0,51.0,0.174938447583258,0.239730465206687,0.0583128158610859,53.0,45.0,15434.0,15.6148762472463,"Inala - Richlands",27.0,0.330439289879487,0.29156407930543,37.0
1.3009540329575,87.0,277.0,1.25758889852559,310011275,0.0,90.0,0.13009540329575,0.954032957502168,9.0,47.0,0.636021971668112,0.187915582538306,0.0,66.0,24.0,6918.0,4.00404741254698,"Oxley (Qld)",44.0,0.679387106100029,0.346921075455334,13.0
0.326348333905874,15.0,0.0,0.128821710752319,309021233,0.0,38.0,0.0601167983510821,0.558227413260048,7.0,18.0,0.0,0.171762281003092,0.0,65.0,35.0,11644.0,0.0,"Elanora",0.0,0.154586052902783,0.300583991755411,20.0
0.219418540866703,10.0,0.0,0.091424392027793,310021277,4.0,24.0,0.0,0.338270250502834,0.0,3.0,0.118851709636131,0.091424392027793,0.0365697568111172,37.0,0.0,10938.0,0.0,"Boonah",13.0,0.0274273176083379,0.0,10.0
0.418760469011725,7.0,0.0,0.146566164154104,310021278,0.0,20.0,0.0,0.837520938023451,0.0,4.0,0.0628140703517588,0.0,0.0,40.0,5.0,4776.0,0.0,"Esk",3.0,0.0837520938023451,0.104690117252931,0.0
2.92728989612842,37.0,0.0,0.49912316201268,312021356,0.0,217.0,0.0,0.310265749359234,0.0,24.0,0.188857412653447,0.0809388911371914,0.0,23.0,13.0,7413.0,0.0,"South Mackay",14.0,0.323755564548766,0.175367597463915,6.0
0.236440495808555,32.0,10.0,0.229275632299205,309021234,4.0,33.0,0.0214945905280504,0.386902629504908,3.0,23.0,0.0,0.0859783621122018,0.0286594540374006,54.0,25.0,13957.0,0.0716486350935015,"Palm Beach",0.0,0.164791860715053,0.179121587733754,12.0
0.282791316643101,5.0,41.0,0.0415869583298678,310021281,0.0,34.0,0.0249521749979207,0.590534808284122,3.0,6.0,0.0,0.0582217416618149,0.0,71.0,8.0,12023.0,0.341013058304916,"Lowood",0.0,0.0499043499958413,0.0665391333277884,7.0
0.222755311857437,10.0,22.0,0.0856751199451679,310021282,3.0,26.0,0.0257025359835504,0.282727895819054,3.0,12.0,0.0,0.316997943797121,0.0257025359835504,33.0,9.0,11672.0,0.188485263879369,"Rosewood",0.0,0.102810143934202,0.0771076079506511,37.0
0.701879609802522,4.0,0.0,0.0475850582916964,312021357,0.0,59.0,0.0,0.154651439448013,0.0,0.0,0.0356887937187723,0.0356887937187723,0.0,13.0,9.0,8406.0,0.0,"Walkerston - Eton",3.0,0.0,0.107066381156317,3.0
0.804261541675371,64.0,16.0,0.66847712554836,309031235,10.0,77.0,0.146229371213704,0.595362439941508,14.0,123.0,0.219344056820556,0.511802799247963,0.104449550866931,57.0,24.0,9574.0,0.16711928138709,"Arundel",21.0,1.28472947566325,0.250678922080635,49.0
0.371935756551141,15.0,3.0,0.253592561284869,310031285,0.0,22.0,0.0676246830092984,0.185967878275571,4.0,12.0,0.101437024513948,0.338123415046492,0.0,11.0,0.0,5915.0,0.0507185122569738,"Churchill - Yamanto",6.0,0.202874049027895,0.0,20.0
0.389396435524936,40.0,11.0,0.599071439269133,310031286,0.0,26.0,0.044930357945185,0.35944286356148,3.0,32.0,0.17972143178074,0.44930357945185,0.0,24.0,0.0,6677.0,0.164744645799012,"Ipswich - Central",12.0,0.479257151415306,0.0,30.0
0.587676599786299,128.0,20.0,0.759824290632791,310031287,3.0,99.0,0.017808381811706,0.31461474534014,3.0,23.0,0.0593612727056868,0.231508963552179,0.017808381811706,53.0,16.0,16846.0,0.118722545411374,"Ipswich - East",10.0,0.13653092722308,0.0949780363290989,39.0
0.209351011863224,6.0,0.0,0.139567341242149,310031288,0.0,9.0,0.0697836706210747,0.348918353105373,3.0,0.0,0.0,0.186089788322866,0.0,15.0,4.0,4299.0,0.0,"Ipswich - North",0.0,0.0,0.0930448941614329,8.0
0.757695343330702,25.0,5.0,0.394632991318074,309031236,0.0,48.0,0.126282557221784,0.599842146803473,8.0,66.0,0.0473559589581689,0.363062352012628,0.0,38.0,27.0,6335.0,0.0789265982636148,"Biggera Waters",3.0,1.04183109707972,0.42620363062352,23.0
1.17668577002805,133.0,22.0,0.810876722350933,309031238,5.0,193.0,0.121936349225704,0.73771491281551,20.0,133.0,0.134129984148275,0.28045360321912,0.030484087306426,121.0,53.0,16402.0,0.134129984148275,"Labrador",22.0,0.810876722350933,0.323131325448116,46.0
0.134408602150538,7.0,4.0,0.11760752688172,310031290,0.0,8.0,0.0,0.756048387096774,0.0,8.0,0.134408602150538,0.218413978494624,0.0,45.0,5.0,5952.0,0.0672043010752688,"Karana Downs",8.0,0.134408602150538,0.084005376344086,13.0
0.625651720542232,11.0,5.0,0.163861164903918,310031291,0.0,42.0,0.0446894086101594,0.223447043050797,3.0,13.0,0.0,0.193654103977357,0.0,15.0,4.0,6713.0,0.074482347683599,"Leichhardt - One Mile",0.0,0.193654103977357,0.0595858781468792,13.0
0.971867007672634,24.0,4.0,0.245524296675192,309031237,3.0,95.0,0.0818414322250639,0.828644501278772,8.0,50.0,0.0,0.184143222506394,0.030690537084399,81.0,28.0,9775.0,0.040920716112532,"Coombabah",0.0,0.51150895140665,0.286445012787724,18.0
0.80245456691055,15.0,6.0,0.177012036818504,309061247,0.0,68.0,0.0944064196365353,0.519235308000944,8.0,11.0,0.0708048147274015,0.200613641727637,0.0,44.0,25.0,8474.0,0.0708048147274015,"Highland Park",6.0,0.129808827000236,0.295020061364173,17.0
0.674527299766306,57.0,9.0,0.302740599107712,309061248,16.0,127.0,0.0796685787125558,0.717017208413002,15.0,34.0,0.111536010197578,0.154025918844275,0.0849798172933928,135.0,27.0,18828.0,0.0478011472275335,"Nerang - Mount Nathan",21.0,0.18058211174846,0.1434034416826,29.0
0.371574547143521,20.0,9.0,0.2322340919647,309031239,0.0,32.0,0.150952159777055,0.603808639108221,13.0,24.0,0.150952159777055,0.267069205759405,0.0,52.0,42.0,8612.0,0.104505341384115,"Paradise Point - Hollywell",13.0,0.27868091035764,0.487691593125871,23.0
0.404732254047323,6.0,6.0,0.186799501867995,309071257,0.0,13.0,0.0933997509339975,0.435865504358655,3.0,6.0,0.186799501867995,0.0,0.0,14.0,12.0,3212.0,0.186799501867995,"Pimpama",6.0,0.186799501867995,0.37359900373599,0.0
0.510033444816054,42.0,10.0,0.175585284280936,309071258,5.0,122.0,0.0501672240802676,0.438963210702341,12.0,55.0,0.0877926421404682,0.20066889632107,0.0209030100334448,105.0,38.0,23920.0,0.0418060200668896,"Upper Coomera - Willow Vale",21.0,0.229933110367893,0.158862876254181,48.0
0.697365508080584,35.0,136.0,0.387425282266991,310041297,0.0,63.0,0.0,0.808058445871153,0.0,18.0,0.121762231569626,0.166039406685853,0.0,73.0,12.0,9034.0,1.50542395395174,"Camira - Gailes",11.0,0.199247288023024,0.132831525348683,15.0
0.392728904847397,25.0,7.0,0.280520646319569,309031240,4.0,35.0,0.0897666068222621,0.763016157989228,8.0,31.0,0.100987432675045,0.179533213644524,0.0448833034111311,68.0,40.0,8912.0,0.0785457809694794,"Runaway Bay",9.0,0.347845601436266,0.448833034111311,16.0
0.35008752188047,0.0,4.0,0.0,309041241,0.0,14.0,0.150037509377344,1.02525631407852,6.0,6.0,0.150037509377344,0.0750187546886722,0.0,41.0,6.0,3999.0,0.100025006251563,"Guanaba - Springbrook",6.0,0.150037509377344,0.150037509377344,3.0
0.197914287889168,28.0,3.0,0.213138463880642,309041242,0.0,26.0,0.0,1.19509781533075,0.0,17.0,0.0685087919616351,0.167465935906219,0.0,157.0,15.0,13137.0,0.0228362639872117,"Tamborine - Canungra",9.0,0.129405495927533,0.114181319936058,22.0
0.1906717512467,6.0,0.0,0.0880023467292461,309051243,0.0,13.0,0.0440011733646231,0.601349369316515,3.0,6.0,0.0440011733646231,0.132003520093869,0.0,41.0,12.0,6818.0,0.0,"Currumbin Valley - Tallebudgera",3.0,0.0880023467292461,0.176004693458492,9.0
0.677370797792273,22.0,0.0,0.551931761164074,309081259,4.0,27.0,0.301053687907677,0.95333667837431,12.0,94.0,0.100351229302559,0.852985449071751,0.100351229302559,38.0,37.0,3986.0,0.0,"Clear Island Waters",4.0,2.35825388861014,0.92824887104867,34.0
0.454388588519498,68.0,8.0,0.391119291383872,309051244,9.0,79.0,0.0805245599907972,0.649948234211434,14.0,53.0,0.0690210514206833,0.270332451397676,0.0517657885655125,113.0,32.0,17386.0,0.0460140342804555,"Mudgeeraba - Bonogin",12.0,0.304842977108018,0.184056137121822,47.0
0.552888112905572,22.0,12.0,0.320093117997963,309051245,0.0,38.0,0.0872981230903535,0.436490615451768,6.0,23.0,0.0436490615451768,0.174596246180707,0.0,30.0,17.0,6873.0,0.174596246180707,"Reedy Creek - Andrews",3.0,0.334642805179689,0.247344682089335,12.0
0.656927997233987,34.0,15.0,0.293888840867836,309061246,10.0,76.0,0.12965684155934,0.734722102169591,15.0,56.0,0.103725473247472,0.293888840867836,0.0864378943728931,85.0,39.0,11569.0,0.12965684155934,"Carrara",12.0,0.484052208488201,0.337107788054283,34.0
0.971051667277391,83.0,15.0,0.506901184805179,309061249,15.0,159.0,0.0549651887138146,0.409185293758397,9.0,78.0,0.15878832295102,0.189324538903139,0.0916086478563576,67.0,23.0,16374.0,0.0916086478563576,"Pacific Pines - Gaven",26.0,0.47636496885306,0.140466593379748,31.0
0.775193798449612,14.0,9.0,0.221483942414175,309081260,0.0,49.0,0.158202816010125,0.743553235247587,10.0,71.0,0.174023097611137,0.348046195222275,0.0,47.0,38.0,6321.0,0.142382534409112,"Merrimac",11.0,1.12323999367189,0.601170700838475,22.0
0.161594398060867,21.0,6.0,0.282790196606518,309061250,0.0,12.0,0.067330999192028,0.659843792081874,5.0,20.0,0.0,0.175060597899273,0.0,49.0,26.0,7426.0,0.0807971990304336,"Worongary - Tallai",0.0,0.269323996768112,0.350121195798546,13.0
0.856188222191285,73.0,23.0,0.5081442294306,309081262,16.0,123.0,0.0765696784073507,0.542948628706668,11.0,257.0,0.174021996380342,0.953640540164277,0.111374077683419,78.0,32.0,14366.0,0.160100236669915,"Varsity Lakes",25.0,1.78894612278992,0.222748155366838,137.0
0.545950864422202,22.0,7.0,0.250227479526843,309071251,4.0,48.0,0.0341219290263876,0.352593266606005,3.0,15.0,0.0341219290263876,0.238853503184713,0.0454959053685168,31.0,9.0,8792.0,0.0796178343949045,"Coomera",3.0,0.170609645131938,0.102365787079163,21.0
0.312754112716582,32.0,13.0,0.200162632138613,309071252,7.0,50.0,0.0750609870519797,0.650528554450491,12.0,69.0,0.0750609870519797,0.293988865953587,0.0437855757803215,104.0,35.0,15987.0,0.0813160693063114,"Helensvale",12.0,0.431600675548883,0.218927878901608,47.0
0.314502038439138,49.0,7.0,0.570762958648806,309071253,0.0,27.0,0.069889341875364,0.629004076878276,6.0,16.0,0.034944670937682,0.11648223645894,0.0,54.0,26.0,8585.0,0.081537565521258,"Hope Island",3.0,0.186371578334304,0.302853814793244,10.0
0.362647325475975,0.0,0.0,0.0,309071254,0.0,12.0,0.0906618313689936,0.453309156844968,3.0,0.0,0.0,0.120882441825325,0.0,15.0,0.0,3309.0,0.0,"Jacobs Well - Alberton",0.0,0.0,0.0,4.0
0.264283916435943,45.0,6.0,0.28316133903851,309071255,8.0,42.0,0.0377548452051347,0.478228039265039,6.0,30.0,0.0440473194059904,0.16360432922225,0.0503397936068462,76.0,18.0,15892.0,0.0377548452051347,"Ormeau - Yatala",7.0,0.188774226025673,0.113264535615404,26.0
0.494050518405121,29.0,6.0,0.201795282165472,309071256,3.0,71.0,0.0208753740171178,0.528842808433651,3.0,32.0,0.111335328091295,0.160044534131237,0.0208753740171178,76.0,29.0,14371.0,0.0417507480342356,"Oxenford - Maudsland",16.0,0.22267065618259,0.201795282165472,23.0
0.774778286716694,108.0,23.0,0.526264496637755,309081261,6.0,159.0,0.112074846506188,0.618848065490693,23.0,302.0,0.175421498879252,0.550628593704317,0.0292369164798753,127.0,90.0,20522.0,0.112074846506188,"Robina",36.0,1.47159146282039,0.438553747198129,113.0
0.711237553342816,29.0,20.0,0.343764817449028,309091265,0.0,60.0,0.142247510668563,0.545282124229493,12.0,151.0,0.0829777145566619,0.45045045045045,0.0,46.0,20.0,8436.0,0.237079184447606,"Parkwood",7.0,1.78994784257942,0.237079184447606,38.0
0.621278798860989,43.0,17.0,0.371041504875313,309091263,3.0,72.0,0.310639399430494,0.681680904305807,36.0,49.0,0.0431443610320131,0.336526016049702,0.0258866166192079,79.0,25.0,11589.0,0.146690827508845,"Ashmore",5.0,0.422814738113729,0.215721805160066,39.0
1.11057460164172,56.0,17.0,0.901335908578786,309091264,3.0,69.0,0.16095284081764,0.724287783679382,10.0,146.0,0.418477386125865,0.466763238371157,0.0482858522452921,45.0,22.0,6213.0,0.273619829389989,"Molendinar",26.0,2.34991147593755,0.354096249798809,29.0
1.00653363941374,376.0,35.0,1.32791806463005,309091266,8.0,285.0,0.130672788274766,0.497969274236271,37.0,766.0,0.250750485608335,0.399081758785096,0.0282535758431927,141.0,103.0,28315.0,0.123609394313968,"Southport",71.0,2.7052798869857,0.363764788981105,113.0
1.89584285061672,126.0,616.0,2.87802649611695,310011271,18.0,83.0,0.0,0.79945180447693,0.0,23.0,0.50251256281407,0.342622201918684,0.411146642302421,35.0,30.0,4378.0,14.070351758794,"Darra - Sumner",22.0,0.525354042941983,0.685244403837369,15.0
0.0,0.0,0.0,0.0,310041298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,"Carole Park",0.0,0.0,0.0,0.0
0.916129032258065,51.0,56.0,0.658064516129032,310041299,0.0,71.0,0.0516129032258065,0.425806451612903,4.0,55.0,0.154838709677419,0.245161290322581,0.0,33.0,19.0,7750.0,0.72258064516129,"Collingwood Park - Redbank",12.0,0.709677419354839,0.245161290322581,19.0
1.42656435750567,162.0,284.0,1.75078352966605,310041300,0.0,132.0,0.0648438344320761,0.551172592672647,6.0,39.0,0.270182643466984,0.0972657516481141,0.0,51.0,9.0,9253.0,3.06927482978493,"Goodna",25.0,0.421484923808495,0.0972657516481141,9.0
1.51260504201681,89.0,920.0,1.3598166539343,310011272,3.0,99.0,0.0611153552330023,0.53475935828877,4.0,46.0,0.656990068754775,0.626432391138273,0.0458365164247517,35.0,14.0,6545.0,14.0565317035905,"Durack",43.0,0.702826585179526,0.213903743315508,41.0
1.31734637532539,482.0,1038.0,1.90108069732587,310011273,6.0,334.0,0.0236649049459651,0.4299124398517,6.0,257.0,1.17141279482527,0.46146564644632,0.0236649049459651,109.0,48.0,25354.0,4.09402855565197,"Forest Lake - Doolandella",297.0,1.01364676185217,0.189319239567721,117.0
0.749594813614263,15.0,159.0,0.303889789303079,310011276,7.0,37.0,0.0,0.587520259319287,0.0,5.0,0.0,0.263371150729335,0.141815235008104,29.0,10.0,4936.0,3.22123176661264,"Wacol",0.0,0.10129659643436,0.20259319286872,13.0
0.0,0.0,0.0,0.0,310021279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,"Lake Manchester - England Creek",0.0,0.0,0.0,0.0
0.416191562143672,6.0,30.0,0.0342075256556442,310021280,0.0,73.0,0.0171037628278221,0.535917901938426,3.0,13.0,0.0342075256556442,0.0741163055872292,0.0,94.0,19.0,17540.0,0.171037628278221,"Lockyer Valley - East",6.0,0.0741163055872292,0.108323831242873,13.0
0.57328285559762,22.0,4.0,0.237966468361276,310031283,0.0,53.0,0.0,0.237966468361276,0.0,9.0,0.216333153055706,0.346133044889129,0.0,22.0,3.0,9245.0,0.0432666306111412,"Brassall",20.0,0.0973499188750676,0.0324499729583559,32.0
0.509294626941686,4.0,17.0,0.0509294626941686,310031284,0.0,40.0,0.0763941940412529,0.407435701553349,6.0,45.0,0.0381970970206264,0.114591291061879,0.0,32.0,6.0,7854.0,0.216450216450216,"Bundamba",3.0,0.572956455309396,0.0763941940412529,9.0
0.146137787056367,10.0,3.0,0.208768267223382,310031289,0.0,7.0,0.0,0.58455114822547,0.0,3.0,0.0,0.292275574112735,0.0,28.0,6.0,4790.0,0.0626304801670146,"Karalee - Barellan Point",0.0,0.0626304801670146,0.125260960334029,14.0
0.490041100221309,23.0,3.0,0.363578880809358,310031292,0.0,31.0,0.0,0.300347771103383,0.0,7.0,0.0,0.20550110654442,0.0,19.0,6.0,6326.0,0.0474233322794815,"North Ipswich - Tivoli",0.0,0.110654441985457,0.094846664558963,13.0
0.577946768060836,16.0,15.0,0.243346007604563,311021308,3.0,38.0,0.0456273764258555,0.365019011406844,3.0,18.0,0.0456273764258555,0.152091254752852,0.0456273764258555,24.0,15.0,6575.0,0.228136882129278,"Edens Landing - Holmview",3.0,0.273764258555133,0.228136882129278,10.0
0.499472388322195,37.0,11.0,0.2602884277172,310031293,0.0,71.0,0.0211044671122054,0.295462539570876,3.0,19.0,0.0351741118536757,0.204009848751319,0.0,42.0,8.0,14215.0,0.0773830460780865,"Raceview",5.0,0.133661625043968,0.0562785789658811,29.0
0.246132208157525,0.0,0.0,0.0,310031294,0.0,7.0,0.0,0.246132208157525,0.0,0.0,0.0,0.246132208157525,0.0,7.0,0.0,2844.0,0.0,"Ripley",0.0,0.0,0.0,7.0
0.616712920135677,19.0,36.0,0.585877274128893,310031295,3.0,20.0,0.0925069380203515,0.370027752081406,3.0,75.0,0.0,0.185013876040703,0.0925069380203515,12.0,0.0,3243.0,1.11008325624422,"Riverview",0.0,2.31267345050879,0.0,6.0
0.909735349716446,67.0,88.0,0.791587901701323,310041296,0.0,77.0,0.0354442344045369,0.472589792060492,3.0,13.0,0.15359168241966,0.248109640831758,0.0,40.0,11.0,8464.0,1.03969754253308,"Bellbird Park - Brookwater",13.0,0.15359168241966,0.129962192816635,21.0
0.0,0.0,0.0,0.0,310041301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"New Chum",0.0,0.0,0.0,0.0
2.52036268633779,34.0,0.0,0.522514215460274,312021358,0.0,164.0,0.0,0.199784847087752,0.0,9.0,0.0614722606423851,0.169048716766559,0.0,13.0,26.0,6507.0,0.0,"West Mackay",4.0,0.138312586445367,0.399569694175503,11.0
0.938388625592417,10.0,8.0,0.0947867298578199,312031359,0.0,99.0,0.037914691943128,0.635071090047393,4.0,9.0,0.0758293838862559,0.0947867298578199,0.0,67.0,18.0,10550.0,0.0758293838862559,"Airlie - Whitsundays",8.0,0.0853080568720379,0.170616113744076,10.0
0.827936168792148,102.0,141.0,0.681044267877412,310041302,0.0,124.0,0.0,0.360552847699806,0.0,29.0,0.0867997596314349,0.180276423849903,0.0,54.0,15.0,14977.0,0.941443546771717,"Redbank Plains",13.0,0.19363023302397,0.100153568805502,27.0
1.20882441825325,84.0,67.0,1.26926563916591,310041303,0.0,80.0,0.0453309156844968,0.37775763070414,3.0,11.0,0.13599274705349,0.302206104563312,0.0,25.0,3.0,6618.0,1.0123904502871,"Springfield",9.0,0.166213357509822,0.0453309156844968,20.0
0.741394527802295,13.0,28.0,0.229479258605472,311021309,6.0,42.0,0.123565754633716,0.335392762577229,7.0,6.0,0.0,0.105913503971756,0.105913503971756,19.0,9.0,5665.0,0.494263018534863,"Mount Warren Park",0.0,0.105913503971756,0.158870255957635,6.0
1.63854481615137,176.0,163.0,1.71657075977763,310041304,3.0,168.0,0.0,0.331610260411587,0.0,46.0,0.341363503364869,0.536428362430508,0.0292597288598459,34.0,3.0,10253.0,1.58977860138496,"Springfield Lakes",35.0,0.44864917585097,0.0292597288598459,55.0
0.226189514500364,11.0,3.0,0.0888601664108571,311011305,0.0,28.0,0.0,0.452379029000727,0.0,14.0,0.0646255755715324,0.072703772517974,0.0,56.0,13.0,12379.0,0.0242345908393247,"Beaudesert",8.0,0.113094757250182,0.10501656030374,9.0
1.03185863536695,27.0,65.0,0.348252289436347,311031316,4.0,80.0,0.0386946988262608,0.515929317683477,3.0,19.0,0.0515929317683477,0.33535405649426,0.0515929317683477,40.0,13.0,7753.0,0.838385141235651,"Hillcrest",4.0,0.245066425899652,0.16767702824713,26.0
1.09170305676856,44.0,43.0,0.533721494420184,311021306,3.0,90.0,0.0,0.54585152838428,0.0,21.0,0.0363901018922853,0.109170305676856,0.0363901018922853,45.0,7.0,8244.0,0.521591460456089,"Beenleigh",3.0,0.254730713245997,0.0849102377486657,9.0
1.13607885723833,33.0,10.0,0.275666193300476,311021307,0.0,136.0,0.050121126054632,0.526271823573636,6.0,24.0,0.133656336145685,0.116949294127475,0.0,63.0,11.0,11971.0,0.0835352100910534,"Eagleby",16.0,0.200484504218528,0.0918887311001587,14.0
0.0,0.0,0.0,0.0,312031360,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Cape Conway",0.0,0.0,0.0,0.0
0.438321853475266,8.0,0.0,0.100187852222918,312031361,0.0,35.0,0.0751408891671885,0.413274890419537,6.0,6.0,0.100187852222918,0.0751408891671885,0.0,33.0,24.0,7985.0,0.0,"Proserpine",8.0,0.0751408891671885,0.300563556668754,6.0
0.370754856888625,10.0,16.0,0.074150971377725,313011362,0.0,50.0,0.044490582826635,0.637698353848435,6.0,11.0,0.02966038855109,0.103811359928815,0.0,86.0,26.0,13486.0,0.11864155420436,"Beachmere - Sandstone Point",4.0,0.0815660685154975,0.192792525582085,14.0
