male_spks_aus_indig_lang_spks_eng_well, male_spks_cl_canton_tot, male_spks_russian_all_eng_profic, male_spks_indo_aryan_lang_tot_spks_eng_well, male_spks_macedon_all_eng_profic, male_spks_french_eng_profic_notstated, male_spks_indo_aryan_lang_oth_tot, male_spks_samoan_spks_eng_notwell, male_spks_indo_aryan_lang_oth_eng_profic_notstated, male_spks_cl_canton_spks_eng_well, male_spks_russian_spks_eng_notwell, male_spks_indo_aryan_lang_tot_eng_profic_notstated, male_spks_polish_eng_profic_notstated, male_spks_arabic_spks_eng_notwell, male_spks_serbian_spks_eng_notwell, male_spks_macedon_eng_profic_notstated, male_spks_arabic_eng_profic_notstated, male_spks_russian_tot, male_spks_french_all_eng_profic, male_spks_indo_aryan_lang_tot_spks_eng_notwell, male_spks_korean_eng_profic_notstated, male_spks_french_spks_eng_notwell, male_spks_indo_aryan_lang_bengali_spks_eng_well, male_spks_se_asia_austronesia_lang_filipin_eng_profic_notstated, male_spks_samoan_tot, male_spks_cl_tot_spks_eng_notwell, male_spks_cl_tot_spks_eng_well, male_spks_indo_aryan_lang_punjabi_spks_eng_notwell, male_spks_croatian_tot, male_spks_german_all_eng_profic, male_spks_indo_aryan_lang_punjabi_all_eng_profic, male_spks_aus_indig_lang_spks_eng_notwell, male_spks_cl_oth_spks_eng_well, male_spks_se_asia_austronesia_lang_tagalog_spks_eng_well, male_spks_se_asia_austronesia_lang_tagalog_spks_eng_notwell, male_spks_indo_aryan_lang_hindi_eng_profic_notstated, male_spks_cl_mandarin_spks_eng_notwell, male_spks_french_tot, male_spks_se_asia_austronesia_lang_oth_spks_eng_well, male_spks_se_asia_austronesia_lang_filipin_tot, male_spks_arabic_tot, male_spks_cl_oth_eng_profic_notstated, lga_code_2016, male_spks_indo_aryan_lang_oth_all_eng_profic, male_spks_cl_mandarin_eng_profic_notstated, male_spks_indo_aryan_lang_sinhal_tot, male_spks_korean_all_eng_profic, male_spks_cl_mandarin_all_eng_profic, male_spks_german_tot, male_spks_se_asia_austronesia_lang_indon_spks_eng_well, male_spks_persian_ed_spks_eng_notwell, male_spks_italian_eng_profic_notstated, male_spks_serbian_eng_profic_notstated, male_spks_cl_tot_tot, male_spks_indo_aryan_lang_tot_all_eng_profic, male_spks_se_asia_austronesia_lang_indon_all_eng_profic, male_spks_persian_ed_all_eng_profic, male_spks_indo_aryan_lang_urdu_eng_profic_notstated, male_spks_korean_spks_eng_notwell, male_spks_cl_mandarin_spks_eng_well, male_spks_aus_indig_lang_all_eng_profic, male_spks_indo_aryan_lang_oth_spks_eng_well, male_spks_maltese_all_eng_profic, male_spks_se_asia_austronesia_lang_indon_tot, male_spks_italian_all_eng_profic, male_spks_indo_aryan_lang_sinhal_all_eng_profic, male_spks_cl_oth_all_eng_profic, male_spks_maltese_eng_profic_notstated, male_spks_indo_aryan_lang_bengali_eng_profic_notstated, male_spks_indo_aryan_lang_punjabi_tot, male_spks_japan_all_eng_profic, male_spks_dutch_eng_profic_notstated, male_spks_indo_aryan_lang_sinhal_spks_eng_well, male_spks_se_asia_austronesia_lang_filipin_spks_eng_notwell, male_spks_samoan_spks_eng_well, male_spks_polish_tot, male_spks_serbian_tot, male_spks_indo_aryan_lang_urdu_all_eng_profic, male_spks_greek_eng_profic_notstated, male_spks_indo_aryan_lang_sinhal_spks_eng_notwell, male_spks_persian_ed_spks_eng_well, male_spks_korean_tot, male_spks_arabic_all_eng_profic, male_spks_afrikaans_tot, male_spks_french_spks_eng_well, male_spks_russian_eng_profic_notstated, male_spks_dutch_spks_eng_notwell, male_spks_indo_aryan_lang_bengali_spks_eng_notwell, male_spks_cl_tot_all_eng_profic, male_spks_indo_aryan_lang_hindi_tot, male_spks_korean_spks_eng_well, male_spks_japan_spks_eng_notwell, male_spks_afrikaans_all_eng_profic, male_spks_croatian_eng_profic_notstated, male_spks_cl_canton_all_eng_profic, male_spks_se_asia_austronesia_lang_tagalog_eng_profic_notstated, male_spks_persian_ed_tot, male_spks_italian_tot, male_spks_dutch_all_eng_profic, male_spks_se_asia_austronesia_lang_filipin_spks_eng_well, male_spks_macedon_spks_eng_notwell, male_spks_samoan_eng_profic_notstated, male_spks_maltese_spks_eng_well, male_spks_cl_oth_spks_eng_notwell, male_spks_indo_aryan_lang_bengali_tot, male_spks_indo_aryan_lang_hindi_spks_eng_well, male_spks_persian_ed_eng_profic_notstated, male_spks_se_asia_austronesia_lang_indon_eng_profic_notstated, lga_name_2016, male_spks_italian_spks_eng_notwell, male_spks_japan_spks_eng_well, male_spks_indo_aryan_lang_urdu_tot, male_spks_indo_aryan_lang_sinhal_eng_profic_notstated, male_spks_polish_spks_eng_notwell, male_spks_aus_indig_lang_tot, male_spks_indo_aryan_lang_punjabi_spks_eng_well, male_spks_samoan_all_eng_profic, male_spks_aus_indig_lang_eng_profic_notstated, male_spks_greek_spks_eng_notwell, male_spks_russian_spks_eng_well, male_spks_german_spks_eng_notwell, male_spks_japan_eng_profic_notstated, male_spks_serbian_all_eng_profic, male_spks_greek_all_eng_profic, male_spks_dutch_spks_eng_well, male_spks_indo_aryan_lang_hindi_spks_eng_notwell, male_spks_german_spks_eng_well, male_spks_se_asia_austronesia_lang_indon_spks_eng_notwell, male_spks_eng_only_tot, male_spks_se_asia_austronesia_lang_filipin_all_eng_profic, male_spks_macedon_tot, male_spks_dutch_tot, male_spks_serbian_spks_eng_well, male_spks_polish_spks_eng_well, male_spks_croatian_all_eng_profic, male_spks_afrikaans_spks_eng_notwell, male_spks_macedon_spks_eng_well, male_spks_japan_tot, male_spks_maltese_tot, male_spks_afrikaans_eng_profic_notstated, male_spks_indo_aryan_lang_hindi_all_eng_profic, male_spks_se_asia_austronesia_lang_tagalog_all_eng_profic, male_spks_indo_aryan_lang_urdu_spks_eng_notwell, male_spks_greek_tot, male_spks_indo_aryan_lang_oth_spks_eng_notwell, male_spks_cl_canton_spks_eng_notwell, male_spks_maltese_spks_eng_notwell, male_spks_croatian_spks_eng_notwell, male_spks_german_eng_profic_notstated, male_spks_indo_aryan_lang_bengali_all_eng_profic, male_spks_indo_aryan_lang_punjabi_eng_profic_notstated, male_spks_italian_spks_eng_well, male_spks_cl_tot_eng_profic_notstated, male_spks_indo_aryan_lang_urdu_spks_eng_well, male_spks_cl_mandarin_tot, male_spks_afrikaans_spks_eng_well, male_spks_cl_oth_tot, male_spks_cl_canton_eng_profic_notstated, male_spks_greek_spks_eng_well, male_spks_polish_all_eng_profic, male_spks_indo_aryan_lang_tot_tot, male_spks_se_asia_austronesia_lang_tagalog_tot, male_spks_croatian_spks_eng_well, male_spks_arabic_spks_eng_well
83,20,17,186,3,0,40,0,0,14,0,0,0,0,0,0,0,17,19,8,0,3,10,0,28,26,133,0,18,28,32,6,0,146,8,0,21,22,28,85,27,0,"54280",40,0,16,10,140,34,33,0,0,0,164,191,37,16,0,3,122,90,35,0,37,19,16,3,0,0,32,9,0,16,0,26,17,5,18,0,0,16,10,27,202,14,0,0,3,165,81,6,0,205,0,19,0,16,22,8,88,0,0,0,0,12,79,0,0,"Kalgoorlie/Boulder (C)",0,6,18,0,0,93,26,26,0,3,17,0,0,5,15,8,0,28,7,12279,86,3,4,5,16,18,0,3,9,0,3,80,151,0,15,3,5,0,0,0,12,0,20,3,12,140,204,5,0,8,17,193,151,13,20
224,11,5,151,19,0,52,0,0,10,0,0,0,0,0,0,0,5,39,7,0,0,13,4,4,30,119,0,10,21,19,12,4,139,5,0,22,39,20,100,12,0,"54310",52,0,23,3,129,21,22,0,0,0,145,159,22,9,0,0,101,234,47,3,23,16,23,4,0,0,19,6,0,23,6,3,7,10,16,0,0,9,3,12,63,36,0,0,0,145,41,3,0,63,0,11,0,9,16,9,94,0,0,3,3,12,43,0,0,"Karratha (C)",0,6,16,0,0,247,16,4,7,0,5,4,0,10,4,9,0,23,3,8753,96,19,9,10,7,10,0,17,8,3,0,43,145,0,4,3,3,0,0,0,12,0,18,0,16,129,63,4,0,4,7,166,145,10,12
420,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,6,0,0,3,0,57,0,0,0,0,0,3,3,0,0,0,"53920",0,0,4,0,7,3,0,0,0,0,9,5,0,0,0,0,9,475,0,0,0,3,4,0,0,0,0,4,0,4,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,9,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,"Halls Creek (S)",0,0,3,0,0,503,0,0,34,0,0,0,0,0,0,0,0,3,0,692,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,7,0,0,0,0,0,5,0,0,0
3,6,0,29,3,0,16,0,0,8,0,3,0,0,0,0,0,0,13,0,0,0,0,0,3,40,44,0,3,22,3,0,0,78,9,0,42,13,26,81,7,0,"53990",16,0,4,17,79,22,3,0,3,0,86,34,7,5,0,7,35,3,10,0,7,190,4,0,0,0,3,11,3,5,0,3,4,4,3,0,0,5,17,7,86,13,0,0,0,86,12,12,0,86,0,6,0,5,196,22,82,0,0,0,0,0,7,0,0,"Harvey (S)",15,11,3,0,0,3,3,3,0,0,0,0,0,4,0,22,0,20,4,11387,81,3,22,3,4,3,12,3,11,0,4,7,86,0,0,0,3,0,0,0,0,0,182,0,3,79,74,0,0,0,4,35,86,3,7
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,"54060",0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Irwin (S)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,1640,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"54130",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Jerramungup (S)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,"53710",0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,"Goomalling (S)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,4,0,455,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,940,35,2810,15,0,357,7,0,744,4,21,0,135,18,0,8,35,196,214,0,15,242,3,82,1168,2980,106,43,104,1018,0,194,735,24,4,903,201,436,480,985,0,"53780",357,8,286,276,2945,107,685,63,12,0,4154,3023,750,300,0,85,2044,32,332,3,753,379,281,258,0,0,1031,69,0,267,29,73,84,61,532,0,14,236,279,980,271,186,0,3,18,4143,579,196,15,263,0,938,7,301,391,113,442,0,0,3,63,257,552,3,7,"Gosnells (C)",34,61,532,6,3,32,920,82,0,0,30,3,0,61,43,105,22,102,64,37087,473,15,110,41,80,43,3,15,69,3,3,576,761,40,43,27,197,0,8,0,261,8,348,12,496,2959,262,256,5,40,84,3047,763,33,841
30,15,3,94,11,0,16,0,0,15,0,0,0,0,0,0,0,3,34,7,0,3,12,0,3,16,38,0,6,62,13,0,0,103,4,0,13,34,120,70,19,0,"53800",16,0,18,0,35,63,22,0,0,0,52,99,21,3,0,0,28,30,14,0,21,100,18,3,0,0,13,8,0,18,4,3,3,3,23,0,0,3,0,19,153,26,0,0,0,53,20,0,0,153,0,15,0,3,100,16,70,0,0,0,3,7,18,0,0,"Greater Geraldton (C)",15,8,23,0,0,30,15,3,0,3,3,4,0,3,8,16,0,58,3,15975,69,11,16,3,3,6,0,11,8,0,0,20,109,0,8,3,3,0,0,0,7,0,90,0,19,37,146,3,0,6,3,99,110,6,19
14,331,84,596,139,6,267,0,0,257,14,0,3,26,8,0,4,84,284,20,0,9,36,0,13,211,786,6,128,424,100,0,52,96,0,0,137,286,109,59,374,0,"54170",267,0,36,55,609,425,104,18,3,0,999,615,104,200,0,9,473,11,264,10,106,560,36,61,0,0,100,163,0,36,0,13,308,118,40,0,0,183,55,372,889,276,0,0,3,991,131,47,30,880,0,329,0,200,564,164,55,10,0,10,8,44,126,0,0,"Joondalup (C)",38,137,39,0,26,11,98,13,0,8,71,3,0,118,137,165,3,415,6,65543,55,137,164,114,278,126,11,129,163,10,7,131,98,3,137,5,67,0,10,4,44,0,529,4,39,611,869,61,0,132,302,616,98,111,343
9,57,14,359,4,0,43,0,0,46,0,3,0,14,8,0,0,20,110,22,0,6,80,0,16,66,256,4,24,109,79,0,13,143,3,3,58,108,67,106,68,0,"54200",43,3,56,20,250,109,56,8,7,0,320,383,59,22,0,3,191,9,36,0,59,296,56,13,0,0,79,25,0,49,3,16,45,38,17,0,3,18,20,68,102,100,0,0,5,322,100,17,0,102,3,57,0,22,302,64,105,0,0,0,0,89,93,0,0,"Kalamunda (S)",18,22,17,0,4,9,80,16,0,0,14,7,0,38,17,64,5,103,7,23620,106,4,64,32,43,25,0,4,25,0,0,100,151,0,17,4,7,0,0,0,89,0,271,4,16,252,101,13,0,14,45,389,149,21,61
3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,8,0,0,0,0,0,0,8,0,0,12,0,78,0,3,0,"54340",3,0,0,3,23,0,0,0,0,0,23,3,8,0,0,0,11,3,0,0,8,10,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,3,3,11,0,0,0,0,23,0,3,0,11,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,"Katanning (S)",0,0,0,0,0,3,0,0,0,0,0,0,0,4,0,0,0,0,3,1427,0,0,0,4,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,10,0,0,23,11,0,0,0,0,3,8,0,3
0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,"54410",3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,"Kellerberrin (S)",0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,536,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,3,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,"54480",0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Kent (S)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,3,0,6,0,0,"54550",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,8,0,0,0,0,0,0,0,0,"Kojonup (S)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,870,8,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,14,0,0
0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,"54620",0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,"Kondinin (S)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,0,0,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"54690",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Koorda (S)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"54760",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,"Kulin (S)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
4,74,17,688,12,0,120,0,0,56,3,3,0,3,20,0,0,21,54,54,0,6,41,4,17,71,205,23,22,46,288,0,10,413,15,0,59,54,97,315,51,0,"54830",120,3,56,62,196,46,42,5,4,0,281,743,43,29,0,32,138,4,110,5,45,76,60,13,0,0,292,34,0,56,21,18,26,75,64,0,3,24,62,51,105,46,0,0,3,283,164,30,5,105,0,74,0,26,73,19,292,0,0,5,3,49,155,0,0,"Kwinana (C)",9,33,64,0,0,4,263,17,0,0,15,0,0,73,15,19,9,50,0,13950,311,12,19,57,25,20,0,12,34,5,0,164,423,3,15,14,14,0,0,0,49,0,68,3,63,200,102,13,0,12,26,744,428,18,46
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,"54900",0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,3,0,0,0,7,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,"Lake Grace (S)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,571,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,0,0,0,0,0,0,0,0
11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,"55040",0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,4,0,0,0,5,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,"Leonora (S)",0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,4,0,0,0,593,0,0,4,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,3,0,0
13,48,27,265,5,0,66,0,0,38,3,0,0,3,0,0,0,27,50,21,0,0,17,0,22,24,147,5,24,91,72,0,10,140,8,0,15,50,13,105,30,0,"55110",66,4,49,49,109,91,49,5,3,0,175,284,49,51,0,16,101,15,62,4,49,140,49,12,0,0,72,33,0,48,0,22,45,13,26,0,4,45,47,30,272,53,0,0,0,167,57,33,4,276,0,48,0,51,139,83,105,0,0,4,0,17,46,0,0,"Mandurah (C)",10,25,26,0,7,14,64,22,0,0,26,3,0,13,30,78,9,87,7,34045,105,5,81,13,35,24,0,5,33,4,0,57,145,0,30,3,13,0,3,4,17,0,131,3,22,112,275,14,0,30,40,284,145,19,27
49,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,3,0,3,0,0,0,0,0,3,0,0,0,0,"54970",0,0,0,0,0,3,3,0,0,0,0,4,3,0,0,0,0,57,0,0,3,3,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,"Laverton (S)",0,3,0,0,0,60,0,3,3,0,0,0,0,0,0,0,0,3,0,519,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0
0,4,0,4,42,0,0,0,0,4,0,0,0,0,0,4,0,0,8,0,0,0,0,0,0,8,5,0,4,15,0,0,0,3,0,0,6,8,3,9,0,0,"55180",0,0,0,0,11,15,3,3,0,0,14,4,3,8,0,0,3,0,0,0,3,57,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,4,0,0,4,8,0,0,0,14,0,0,0,4,0,4,0,8,61,4,10,0,0,0,0,0,0,0,0,"Manjimup (S)",3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,15,0,4033,8,41,4,0,3,4,0,41,0,0,0,0,3,0,0,0,0,0,0,0,0,0,52,0,0,11,4,0,0,0,3,4,3,4,0
16,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"55250",0,0,3,0,5,0,0,0,0,0,3,3,0,0,0,0,5,18,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Meekatharra (S)",0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,3,0,0,0
0,942,64,700,13,0,101,0,0,805,3,3,0,14,11,0,3,64,226,17,0,12,69,0,8,468,2554,6,128,191,136,0,204,103,0,0,324,226,103,71,231,0,"55320",101,17,158,303,1864,197,576,20,5,0,3033,714,619,285,0,82,1541,0,97,3,623,695,158,214,0,0,136,168,0,146,0,8,82,88,45,0,8,263,303,230,172,211,0,0,0,3015,210,225,26,169,0,937,0,290,703,98,71,0,0,3,13,73,210,3,3,"Melville (C)",39,144,45,0,8,0,131,8,0,9,62,3,3,84,85,91,0,188,49,35928,71,19,97,77,81,126,0,11,173,3,0,210,100,0,85,4,125,0,14,0,76,0,655,21,42,1879,169,214,5,77,80,716,100,116,215
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"55950",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Mukinbudin (S)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"55810",0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,"Mount Magnet (S)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,188,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,21,0,3,0,0,0,0,0,3,0,0,"55390",0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,3,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,"Menzies (S)",0,0,0,0,0,91,0,0,3,0,0,0,0,0,0,0,0,0,0,159,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0
0,11,3,3,0,0,0,0,0,11,0,0,0,0,0,0,0,3,4,0,0,0,4,0,0,32,70,0,0,0,0,0,28,6,0,0,24,4,0,15,0,0,"55460",0,0,0,0,51,0,0,0,0,0,103,3,0,0,0,0,31,0,0,0,0,12,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,103,0,0,0,9,0,11,0,0,12,0,16,0,0,0,5,4,0,0,0,"Merredin (S)",0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,1466,15,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,4,0,6,0,0,51,9,38,0,0,0,3,6,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"55880",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Mount Marshall (S)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
