dths_rti_0_74_1_no_1_08_12_12, dths_extl_0_74_3_lci_1_08_12_12, dth_bst_0_74_4_uci_1_08_12_12, dths_isch_0_74_4_uci_1_08_12_12, dths_resp_0_74_1_no_1_08_12_12, dths_colo_0_74_3_lci_1_08_12_12, dths_suic_0_74_2_rate_1_08_12_12, dths_lung_0_74_4_uci_1_08_12_12, dths_f_0_74_4_uci_1_08_12_12, dths_m_0_74_3_lci_1_08_12_12, dths_colo_0_74_1_no_1_08_12_12, dths_cir_0_74_5_sig_1_08_12_12, dths_colo_0_74_4_uci_1_08_12_12, dths_m_0_74_4_uci_1_08_12_12, dths_lung_0_74_2_rate_1_08_12_12, dth_cop_0_74_1_no_1_08_12_12, dth_cop_0_74_3_lci_1_08_12_12, dths_tot_0_74_3_lci_1_08_12_12, dths_suic_0_74_1_no_1_08_12_12, dths_tot_0_74_4_uci_1_08_12_12, dths_lung_0_74_3_lci_1_08_12_12, dths_resp_0_74_4_uci_1_08_12_12, dths_canc_0_74_1_no_1_08_12_12, dths_extl_0_74_4_uci_1_08_12_12, dths_colo_0_74_5_sig_1_08_12_12, dths_cir_0_74_2_rate_1_08_12_12, dths_f_0_74_2_rate_1_08_12_12, dths_f_0_74_5_sig_1_08_12_12, dths_canc_0_74_2_rate_1_08_12_12, dths_suic_0_74_4_uci_1_08_12_12, dths_rti_0_74_2_rate_1_08_12_12, dths_lung_0_74_1_no_1_08_12_12, dth_dia_0_74_1_no_1_08_12_12, dths_cerb_0_74_4_uci_1_08_12_12, dths_cir_0_74_3_lci_1_08_12_12, dths_resp_0_74_2_rate_1_08_12_12, dths_extl_0_74_5_sig_1_08_12_12, dths_cerb_0_74_3_lci_1_08_12_12, dths_resp_0_74_5_sig_1_08_12_12, dths_isch_0_74_5_sig_1_08_12_12, dths_cir_0_74_4_uci_1_08_12_12, dths_rti_0_74_3_lci_1_08_12_12, dths_colo_0_74_2_rate_1_08_12_12, area_code, dths_isch_0_74_3_lci_1_08_12_12, dths_canc_0_74_3_lci_1_08_12_12, dths_f_0_74_1_no_1_08_12_12, dth_cop_0_74_4_uci_1_08_12_12, dth_bst_0_74_5_sig_1_08_12_12, dths_m_0_74_1_no_1_08_12_12, dth_bst_0_74_1_no_1_08_12_12, dths_tot_0_74_2_rate_1_08_12_12, dths_extl_0_74_2_rate_1_08_12_12, dths_rti_0_74_4_uci_1_08_12_12, dths_m_0_74_2_rate_1_08_12_12, dth_bst_0_74_2_rate_1_08_12_12, dths_cerb_0_74_1_no_1_08_12_12, dths_suic_0_74_5_sig_1_08_12_12, area_name, dths_f_0_74_3_lci_1_08_12_12, dth_bst_0_74_3_lci_1_08_12_12, dths_canc_0_74_5_sig_1_08_12_12, dths_lung_0_74_5_sig_1_08_12_12, dth_dia_0_74_3_lci_1_08_12_12, dths_extl_0_74_1_no_1_08_12_12, dths_rti_0_74_5_sig_1_08_12_12, dth_dia_0_74_2_rate_1_08_12_12, dths_tot_0_74_5_sig_1_08_12_12, dths_isch_0_74_2_rate_1_08_12_12, dths_tot_0_74_1_no_1_08_12_12, dth_dia_0_74_5_sig_1_08_12_12, dths_isch_0_74_1_no_1_08_12_12, dth_cop_0_74_2_rate_1_08_12_12, dths_suic_0_74_3_lci_1_08_12_12, dths_cerb_0_74_5_sig_1_08_12_12, dths_m_0_74_5_sig_1_08_12_12, dths_canc_0_74_4_uci_1_08_12_12, dth_dia_0_74_4_uci_1_08_12_12, dth_cop_0_74_5_sig_1_08_12_12, dths_cerb_0_74_2_rate_1_08_12_12, dths_cir_0_74_1_no_1_08_12_12, dths_resp_0_74_3_lci_1_08_12_12
6.4303398,16.1425384589135,null,22.5231531986753,13.2963969,2.53888176896382,8.25000056741514,26.8768003524473,181.44200091735,220.730907588943,9.4357173,1.0,11.4908184865936,301.075987043781,19.4877515742669,4.8606796,0.374816213370163,179.373737466634,8.8660571,228.297252403808,12.0987027960865,14.5983027219482,121.4422117,35.1357208526456,3.0,34.3348997160334,152.274887877009,3.0,90.289825363571,13.6805627106692,6.10789900684407,26.7213592,null,12.0035421748453,24.4720955352524,9.49474988786484,3.0,2.89418718624508,3.0,1.0,44.1977038968145,1.38693208732348,7.01485012777869,309056718,9.1243817311229,74.2311377333845,104.7084739,6.37935312546636,3.0,162.0366291,null,203.835494935221,25.6391296557795,10.8288659263647,260.903447316362,null,10.2748869,3.0,"Caloundra North",123.107774836668,null,3.0,3.0,null,28.0016236,3.0,null,2.0,15.8237674648991,266.745103,3.0,21.4319634,3.37708466941826,2.81943842416103,3.0,3.0,106.348512993758,null,3.0,7.44886468054519,46.5567749,4.39119705378153
2.32167730805979,3.98215272948274,4.75369415708156,6.54787022771828,8.12587057095403,1.01376570572637,2.56088104988463,4.98404661973856,37.99071261084,49.8386596098609,4.93356429595135,2.0,2.04037664877177,58.8138042054497,4.14591449515129,5.22377396127264,1.04326396635513,41.2860693325084,6.67482228787906,46.8997907798184,3.30778237056402,3.120460592668,60.6538196748759,6.04168979197525,3.0,8.92621087416238,34.5404388223685,2.0,18.7952593726712,3.30094042118004,0.908937206811758,13.6398541830375,4.64335461611958,1.87679311246061,7.68286882928908,2.47279577098155,3.0,0.899473862840403,3.0,2.0,10.1695529190357,0.463557974082186,1.52707117724907,305455035,4.58783853488825,16.9934192427784,55.8653601970747,2.05553989619369,1.0,81.6940203090956,5.80419324838376,44.0929300561634,5.01192126072899,1.35431643954133,54.3262319076553,3.62904229307956,4.49824978345894,1.0,"Clontarf",31.0901650338969,2.50439042907755,2.0,2.0,0.930225931672768,13.2045396850555,3.0,1.4234135749366,2.0,5.56785438130327,137.55938050617,2.0,17.9929991773672,1.54940193127441,1.82082167858923,3.0,2.0,20.597099502564,1.91660121820043,3.0,1.3881334876505,28.7307566926814,1.82513094929511
null,19.3026723386697,24.9095136550028,27.461999887797,27.4969973,5.95310564203275,14.0362929709283,23.1777940633912,214.964488380787,227.894624666293,18.5018693,1.0,15.9199520390312,299.993176862822,17.0694534576234,17.995128,5.15224029925618,200.840923147526,15.0123527,247.408324842628,10.9611128518556,21.1655426956761,179.4422794,39.5274832794475,3.0,36.3802611230014,185.309556498399,3.0,106.280014670684,21.1367142388714,null,29.9988691,5.4932572,11.2640741835267,27.2876274271028,15.4068173127106,3.0,3.23049690967594,3.0,3.0,45.4728948188999,null,10.936528840532,309056721,13.7910417566353,90.72948134234,150.0078251,14.002456614917,3.0,205.9407585,12.5104824,224.124623995077,29.4150778090586,null,263.943900764557,16.0278501319328,12.5056114,3.0,"Caloundra South",155.654624616011,7.14618660886276,3.0,3.0,0.515572094614388,32.504478,3.0,3.14871603429208,3.0,20.6265208222162,355.9485836,3.0,34.980514,9.57734845708659,6.93587170298515,3.0,3.0,121.830547999028,5.78185997396978,3.0,7.24728554660134,61.4984791,9.64809192974504
16.0542436,23.96952197088,24.814124047811,24.1088908923642,15.0,0.282743164558946,7.27820918445878,26.7246463138551,174.645339168923,200.076761164839,4.6017718,2.0,6.2682096608002,272.373110233821,19.4433423276396,9.0,2.20993820836652,168.172859349062,9.6017718,214.087081376977,12.1620383414241,16.0614739895436,113.539958,43.8487294557329,1.0,31.1701821568101,146.286569655317,1.0,80.8127655618163,11.8818869213213,12.6173583323063,27.3927518,null,10.590548623052,21.9358127784589,10.664494922224,3.0,2.22059890483348,3.0,1.0,40.4045515351614,6.44530621975533,3.27547641267957,309056723,10.3828430603345,65.9478763717669,102.2224508,10.5397053014403,3.0,164.0555324,10.97014,191.12997036302,33.9091257133064,18.7894104448572,236.22493569933,15.5890529959333,9.0,3.0,"Coolum-Mudjimba",117.92780014171,6.36398194405568,1.0,3.0,null,44.710259,2.0,null,2.0,17.2458669763493,266.2779832,3.0,24.2577872,6.37482175490341,2.6745314475963,3.0,2.0,95.6776547518656,null,3.0,6.40557376394274,43.769979,5.26751585490433
10.1040274,23.332009301834,32.5620309743416,24.795638360176,12.3343301,4.84352490133154,7.81996622546798,26.9940187425307,201.644615529732,206.054701172256,13.1262753,2.0,16.2604744506485,286.435171786452,19.3275591683658,7.2080548,1.49393688152626,181.006941771719,8.2303027,232.124201304127,11.6610995942009,15.0765275322558,117.8610593,45.6576194205713,3.0,29.8396818141969,169.487478353149,3.0,94.7964181973713,13.1625709584205,9.72829682028894,24.4161096,6.1040274,null,20.2501254757247,9.67633548431185,3.0,null,3.0,3.0,39.4292381526691,3.72975588901836,10.55199967599,309056728,10.130153966722,77.6819728255709,106.7167579,9.57392776830186,3.0,144.2134155,13.1262753,206.565571537923,34.4948143612027,15.7268377515595,246.244936479354,21.1306589690024,null,3.0,"Kawana",137.330341176566,9.69928696366315,3.0,3.0,0.999516527201913,36.683696,3.0,4.83603396610458,1.0,17.462896163449,250.9301734,3.0,21.7877234,5.53393232491406,2.47736149251543,3.0,1.0,111.910863569172,8.67255140500724,3.0,null,37.1966209,4.2761434363679
3.11033323055149,5.33485937974395,6.36848749536404,8.77213137584165,10.8861662972104,1.35813411776389,3.43079264344544,6.6770889176436,50.8958654484915,66.7684689050259,6.60945813679144,2.0,2.73347690115455,78.7924010801624,5.55424975750422,6.99824979304033,1.39765271061854,55.3106294996128,8.94220807428474,62.8312889401014,4.43141059736484,4.18045705245429,81.2574556505876,8.09400533977238,3.0,11.9583760449548,46.2735601946438,2.0,25.1798644026494,4.4222444904055,1.21769618414104,18.27320772706,6.22066646110297,2.51432529589338,10.2926802716076,3.31278547287806,3.0,1.20501821501757,3.0,2.0,13.624071818302,0.621025052047335,2.04580550945922,305455053,6.14629199412414,22.7659530409407,74.842393322481,2.75379098708533,1.0,109.444850592555,7.77583304721935,59.0709592198571,6.71443235975816,1.81436731623475,72.7804349925942,4.86180004432873,6.02627063297853,1.0,"Margate-Woody Point",41.6512549407961,3.35511259329343,2.0,2.0,1.24621652507792,17.6900202426867,3.0,1.90693621700737,2.0,7.4592116849829,184.287243915036,2.0,24.1050825902329,2.07572184885194,2.43934079648538,3.0,2.0,27.593775764358,2.56765590893683,3.0,1.85967175545548,38.4903737353645,2.44511389330182
null,15.8204862937122,48.1225993052105,13.1775450542441,4.516359,1.71250165461117,15.6203444538087,18.8004878909267,161.716234074783,158.232384489435,6.2745371,2.0,14.0321461698527,250.65040865556,11.4962294218829,null,null,135.793299008241,7.5163576,194.509332706061,4.19197095283915,10.6238449250256,70.9217604,47.0908158313736,3.0,14.7044462397275,125.573374975009,2.0,89.2597514903601,26.7875101687207,null,9.5163569,null,null,6.2237568061727,5.52669540700478,3.0,null,1.0,2.0,23.1851356732823,null,7.87232391223196,309056755,1.32881201954953,68.4856623300765,46.3726876,null,1.0,75.1962968,11.2745364,165.151315857151,31.4556510625429,null,204.441396572497,30.3857446116447,null,3.0,"Noosa-Noosaville",89.4305158752345,12.648889918079,3.0,3.0,null,15.5490756,3.0,null,2.0,7.25317853689683,121.5689844,3.0,5.7581774,null,4.45317873889662,3.0,2.0,110.033840650644,null,3.0,null,11.5490742,0.429545888983958
8.8967102,22.0289292297521,22.9496962530515,27.360820178992,13.3750615,1.99187762744576,11.74355981925,25.5971944812536,192.333099508821,230.14173015686,7.0009294,3.0,13.3752477557049,327.591908740702,17.1384591925394,4.654376,0.462725390484723,187.4440588199,9.292674,248.791616680222,8.67972390382506,22.5772118979241,89.1470883,48.0551883409787,3.0,35.3236370568888,155.488120038929,3.0,97.8268789188119,19.2942297296973,11.6132957303552,15.7704768,5.688899,9.78434263553102,23.0809470020202,14.6993742674788,3.0,0.456106218938825,3.0,3.0,47.5663271117575,3.98202546337052,7.68356269157535,309056761,9.67925295896878,77.5191813135945,68.4147793,9.65158501550297,3.0,125.834736,5.6482044,218.117837750061,35.0420587853654,19.2445659973398,278.866819448781,12.5771797202397,4.6296807,3.0,"Paynter-Petrie Creek",118.643140569036,2.20466318742794,3.0,3.0,1.11475394411349,27.8565843,1.0,6.25402823491958,3.0,18.5200365689804,194.2495153,3.0,16.8583203,5.05715520299385,4.19288990880268,3.0,3.0,118.134576524029,11.3933025257257,3.0,5.12022442723492,31.9807954,6.82153663703356
null,12.2698400806554,48.7842340107888,23.2926539636372,null,1.52059005859062,11.1272392167811,29.9399612230809,145.611718016725,141.0982885001,5.3982282,2.0,17.922817849683,244.838343023585,18.6214404580282,0.0,0.0,117.890425190585,5.3982282,183.246928836452,7.30291969297553,null,45.982282,41.5206542207942,3.0,23.414217428513,106.452496409927,2.0,82.8153552561882,20.5140459525467,null,10.3982282,0.0,null,10.6817647687542,null,3.0,null,3.0,3.0,36.1466700882717,null,9.7217039541368,309056763,3.92954552974556,58.8782471992787,28.3893692,0.0,3.0,53.1681076,8.0,150.568677013518,26.8952471507248,null,192.968315761842,28.8158610628108,null,3.0,"Sunshine-Peregian",67.2932748031285,8.84748811483274,3.0,3.0,0.0,12.991141,3.0,0.0,2.0,13.6110997466914,81.5574768,3.0,7.5929128,0.0,1.74043248101556,3.0,2.0,106.752463313098,0.0,3.0,null,12.991141,null
10.2371623,29.543648339675,27.464562447294,25.9124001930984,20.4743252,2.085420566271,11.9790713516442,30.2617216165574,246.526626841962,263.451709619133,6.7114935,3.0,15.0478932209575,380.86059225611,20.4071983991817,12.2371623,6.33061296434912,223.39522633294,6.4743288,296.729010506559,10.5526751818059,35.9893489436335,75.9804461,65.9584669690684,3.0,45.228825151768,201.648114211418,3.0,97.1104243774414,21.2065244710387,19.6002878692834,16.474327,null,19.4812632427217,30.3342263249622,25.1118337192807,1.0,4.32327442490297,2.0,3.0,60.1234239785737,7.59344777146839,8.56665689361426,309056772,7.76818323215686,75.2745290485594,77.5574573,22.4641186359043,3.0,115.6919336,5.7114929,260.062118419749,47.7510576543717,31.6071279670984,322.156150937622,15.089363782409,9.4743294,3.0,"Tewantin",156.769601580875,2.71416511752399,3.0,3.0,null,26.4229816,2.0,null,3.0,16.8402917126277,193.2493909,3.0,13.2371623,14.3973658001267,2.75161823224967,3.0,3.0,118.946319706323,null,1.0,11.9022688338123,35.4229834,14.2343184949279
null,20.4697884935382,39.361372645328,28.8716772604739,null,null,15.5375653613348,35.0538000953569,191.168894139252,188.601367901602,null,3.0,null,300.55762152766,23.5160434356054,null,null,160.787455328546,6.0486311,231.366768851608,11.9782867758538,null,63.1787632,59.6811963190379,3.0,32.9737949193612,148.039476626317,3.0,96.8346980904442,27.9201267822022,null,15.9587143,null,17.0589193893508,18.9567138931518,null,3.0,2.03636357195704,3.0,3.0,46.9908759455706,null,null,309106716,8.02176781238858,72.9565020026103,45.2605721,null,3.0,73.3357109,6.9700832,196.077112090077,40.075492406288,null,244.579494714631,22.590338817558,6.2069277,3.0,"Caloundra Hinterland",104.910059113382,5.81930498978801,3.0,3.0,null,16.0511073,3.0,null,1.0,18.4467225364313,118.596283,3.0,12.0282437,null,3.15500394046751,3.0,3.0,120.712894178278,null,3.0,9.54764148065393,21.2586088,null
5.63088898863092,9.65812943842299,11.5293904073168,15.8809022409128,19.7081114426117,2.45874055348233,6.21104270388019,12.088076638593,92.1409209488263,120.876384771928,11.9656391404329,2.0,4.94863535270111,142.644286236627,10.0553096666402,12.6695002684109,2.53028427335314,100.133327048174,16.1888059083009,113.748587951643,8.02254269468732,7.56822110019884,147.106974832382,14.6532355742356,3.0,21.64921987523,83.772786145673,2.0,45.5851546089672,8.0059485464337,2.20449435045323,33.0814728038076,11.2617779772618,4.55188739374138,18.6336754646118,5.99740473390308,3.0,2.18154239275483,3.0,2.0,24.6647642858483,1.12429211535552,3.70368795309172,305455063,11.1271318361241,41.2150547197775,135.493266220745,4.98541159315604,1.0,198.136906364435,14.0772224187877,106.940957499908,12.1556825063293,3.28469658555094,131.760335504278,8.80171168337547,10.9098474132729,1.0,"Redcliffe-Scarborough",75.4046513425197,6.07403295943411,2.0,2.0,2.25612704117459,32.0256811118406,3.0,3.45228158864008,2.0,13.5040170385184,333.630172585181,2.0,43.6393897586706,3.75784793325459,4.41613686132668,3.0,2.0,49.955254498157,4.64843613610557,3.0,3.3667148932481,69.6822512475051,4.42658836760732
4.9371003727578,8.46813967507726,10.1088403256683,13.9241971439405,17.2798512892238,2.15579616782035,5.44577264983467,10.5986901533345,80.7881270757039,105.983059783283,10.4913383268243,2.0,4.33890802922815,125.068911884524,8.8163828488891,11.1084758772761,2.21852489977649,87.7957791910253,14.1941636295353,99.7334873961481,7.0340755444437,6.63573146093756,128.981747242155,12.847792766246,3.0,18.981793413388,73.4510402428163,2.0,39.9685527927401,7.01952598118753,1.93287594575921,29.0054646860949,9.87420074551559,3.99104386425777,16.3377978624562,5.25845727151007,3.0,1.91275192641926,3.0,2.0,21.6257889643198,0.985766729377479,3.24735209852425,305455065,9.75614451763683,36.136898175597,118.798977659699,4.37115302479195,1.0,173.724219433914,12.3427508856092,93.7646332935867,10.6579662206616,2.87998516214093,115.525985833904,7.71724218336352,9.56563197028967,1.0,"Rothwell-Kippa-Ring",66.1139534099288,5.32564404105869,2.0,2.0,1.97814691045441,28.0797583604172,3.0,3.02692181510826,2.0,11.8401708307887,292.523197093614,2.0,38.2625279737293,3.29483896228422,3.8720193184818,3.0,2.0,43.8002074098831,4.0756967197621,3.0,2.95189789533851,61.096617124449,3.88118308208258
11.8589292,17.9448516264826,37.8530891988337,35.3240013197257,9.7732968,2.1148032793885,12.6826771039635,28.9399291874219,213.460236623194,225.507582082417,7.9498981,3.0,11.7593468892263,310.232359463085,20.6584225763944,null,null,196.429966361701,12.8426546,251.773578430461,12.3769159653669,13.8387354993168,122.1484578,38.617488698814,3.0,44.260874582543,178.235190513733,3.0,106.498099751992,19.6191645681975,12.0117115427165,23.9049451,null,16.1968306665195,32.0578670259896,8.50591801764385,3.0,4.41806070654331,3.0,3.0,56.4638821390964,5.1751421326956,6.93707508430738,309106725,16.6604918578016,87.6114930747152,98.3548797,null,3.0,153.602867,13.9574397,224.101772396081,28.2811701626483,18.8482809527374,267.869970772751,24.8277202346395,11.7672333,3.0,"Glass House Country",143.010144404273,11.8023512704453,3.0,3.0,null,28.7590889,1.0,null,3.0,25.9922465887636,251.9577467,3.0,29.8039035,null,5.74618963972954,3.0,3.0,125.384706429268,null,3.0,10.3074456865314,50.5380365,3.17310053597086
11.6521586,22.6059127248555,28.1769431534277,19.9845519480764,15.2412476,4.41071851869628,8.91466773088498,27.6447199361129,168.717687865368,200.739371595545,14.783909,2.0,13.5832145167384,266.385530869143,20.7316349616732,9.6847111,2.17808632436749,168.983266054762,11.4716209,212.174032955196,13.8185499872335,14.1702624520164,162.4832882,42.2608506221472,3.0,21.8357454748642,141.591456828979,2.0,98.950133289751,14.0734694845934,9.64329388994236,34.5489982,4.8524955,null,14.6382145596564,9.43395698859337,3.0,null,3.0,2.0,29.0332763900719,4.10624599308749,8.99696651771732,309106733,8.44060381850878,83.7352682208685,104.6664105,9.58945734365057,3.0,194.517885,14.5738091,190.578649504979,32.4333816735013,15.1803417867972,233.562451232344,18.6181064541596,null,3.0,"Maroochy Hinterland",114.465225792591,9.05926975489154,3.0,3.0,0.328660728356074,41.8420783,3.0,2.9813546214296,2.0,14.2125778832926,299.1842955,3.0,23.2921252,5.88377183400903,3.75586597717661,3.0,2.0,114.164998358633,5.63404851450313,3.0,null,35.3574643,4.69765152517032
13.6850834,26.2267058116762,25.7530329815464,24.432010171061,5.529953,3.7968179154806,14.6459064351987,42.4343224554479,197.2214319862,224.016042746415,10.5758916,1.0,15.316043733689,311.275761374242,31.9872730259152,null,null,188.505280187079,12.2103806,244.792852415517,21.5402235963825,9.28740396277725,123.9540206,53.2245010214893,3.0,31.4461567388182,162.317669239908,3.0,112.114041613868,22.8609094299573,17.5827161543036,36.0146566,null,10.6399312094263,20.9176985223914,5.06545057896709,3.0,1.40293331698858,1.0,3.0,41.974614955245,8.26695570569593,9.5564308245848,309106753,9.14275175319811,92.3768312004684,83.080527,null,3.0,144.56585,8.2150364,216.649066301298,39.7256034165828,26.8984766029113,267.645902060329,15.2942734742728,6.529953,3.0,"Noosa Hinterland",127.413906493615,4.83551396699928,3.0,1.0,null,33.2702866,2.0,null,3.0,16.7873809621295,227.646377,3.0,18.5252972,null,6.43090344044006,3.0,3.0,131.851252027268,null,3.0,6.02143226320744,34.2702866,0.843497195156933
3.5045405225981,4.89055713000668,7.54395914740268,11.3896041513774,11.5649825891026,2.02612906393553,2.90089060773677,8.72899251486504,71.9559278825102,71.0782815674507,7.70998877823452,3.0,4.93499976144092,90.9678140368378,6.70205832519449,6.65862596961054,1.74100525963414,65.4469939312117,6.65862589951973,78.6753201818134,4.67512413552394,7.25984552381524,79.9035186093622,8.92808078476314,3.0,14.5232677248774,63.216402660687,3.0,36.0316737592539,4.20529022527706,1.52364135017527,14.7190691926134,4.20544846590885,3.65463258398053,11.5392613791352,5.41297912705836,2.0,1.19857210215925,3.0,3.0,17.5072740706196,0.579278647993105,3.48056441268822,305506251,6.69475369778152,31.354612015409,70.4412598151465,4.58595281903729,3.0,89.3657760718525,5.95771855198087,72.0611570565126,6.90931895738491,2.46800405235743,81.0230478021443,5.1132664680195,5.25681071380634,3.0,"Alexandra Hills",54.4768774388638,2.68257378863632,3.0,3.0,0.841193264473013,15.7704306344666,3.0,1.93735518101231,2.0,9.04217892457947,159.807035886999,3.0,19.9758788550576,3.16347903933572,1.59649099019648,3.0,2.0,40.7087355030989,3.0335170975516,3.0,2.42660234306989,31.8913158889285,3.56611273030148
9.154989,33.6862232682205,19.3905944700069,42.347344345024,14.0005705,6.36591543584861,24.7957125182776,34.2302137169035,253.193810092123,290.720210092614,14.0007987,3.0,20.3713543623808,389.867067857612,24.786613589547,11.0004564,4.17124315303183,247.307796523512,20.0006846,312.722634600262,15.3430134621906,20.2607087361924,124.2416235,63.9800860898398,3.0,55.2698107772485,211.795509613092,3.0,118.697983151936,35.6627266842383,11.7434396423047,26.464967,9.1548749,15.9888838897312,40.9604768944973,13.2959868193605,2.0,3.86788890045905,3.0,3.0,69.5791446599996,4.13628091845337,13.3686348991147,312056582,20.8019354740772,97.8258973127618,100.5496618,16.2235394311334,3.0,181.0180518,5.0,280.015215561887,48.8331546790301,19.350598366156,340.293638975113,10.3331708617605,10.3098639,2.0,"Somerset (R) - Esk",170.39720913406,1.275747253514,3.0,3.0,3.07373665373544,39.9293635,1.0,8.72683825810969,1.0,31.5746399095506,281.5677136,3.0,33.0019397,10.1973912920826,13.9286983523169,3.0,3.0,139.57006899111,14.3799398624839,3.0,9.92838639509514,57.3124882,6.33126490252865
5.8453533,43.4315320484929,null,61.472240977425,null,null,26.7545414491372,null,245.349849636559,237.561787222091,null,3.0,null,443.591662606405,null,0.0,0.0,194.441711990294,5.0,325.52936993253,null,null,17.7628264,126.521431291541,3.0,56.9953629210614,168.47895097987,3.0,73.2234890858609,50.2059310168829,32.7040721948294,null,null,null,26.8040038681748,null,2.0,null,3.0,3.0,87.186721973948,6.19145987458764,null,312056584,12.8893408501052,39.1708751451716,18.453533,0.0,3.0,41.9895929,null,259.985540961412,84.9764816700171,59.2166845150712,340.576724914248,null,null,3.0,"Somerset (R) - Kilcoy",91.6080523231809,null,3.0,3.0,null,16.0721198,2.0,null,3.0,37.1807909137651,60.4431259,3.0,9.0,0.0,3.30315188139144,3.0,3.0,107.27610302655,null,3.0,null,13.6907066,null
13.0472068,48.4359194756472,26.2791273529461,37.967777607645,12.078678,6.13859205509159,14.8512243893836,29.1233219662811,203.72043013764,280.53688226025,12.1101492,3.0,21.9700731986093,387.837915498925,19.7660387115808,7.0629424,2.13243505455511,219.186710173668,12.0944136,286.555985081122,10.4087554568805,21.8357191947347,82.6136884,83.5813529423389,3.0,47.0086686913725,164.467253472602,3.0,95.7464825400822,23.2212333539361,15.6228989393544,17.1416204,null,null,32.520107969542,13.9618367666451,2.0,null,3.0,3.0,61.497229413203,7.14557221215823,14.0543326268504,312104582,16.0276860230933,75.099675766416,67.4405968,14.1148168182476,3.0,149.0542852,6.0,252.871347627395,66.008636208993,24.1002256665506,334.187398879588,14.5981636550321,null,3.0,"Lockyer Valley (R) - Gatton",125.214076807564,2.91719995711814,3.0,3.0,null,54.2045628,2.0,null,3.0,26.9977318153692,216.494882,3.0,23.2675052,8.12362593640133,6.48121542483103,3.0,3.0,116.393289313748,null,3.0,null,40.4405968,6.08795433855557
null,null,0.0,null,0.0,0.0,null,null,717.207948393734,136.864468604685,0.0,3.0,0.0,664.428808162566,null,0.0,0.0,198.094056147222,null,604.506003993626,null,0.0,7.7422426,null,3.0,null,400.164634151953,1.0,205.258460702545,null,null,null,0.0,0.0,null,0.0,3.0,0.0,3.0,3.0,null,null,0.0,335050412,null,60.67329028695,6.1200131,0.0,3.0,8.8622557,0.0,401.300030070424,null,null,400.646638383626,0.0,0.0,3.0,"Barcaldine (R) - Aramac",83.121319910172,0.0,1.0,3.0,0.0,null,3.0,0.0,1.0,null,14.9822688,3.0,null,0.0,null,3.0,3.0,349.843631118139,0.0,3.0,0.0,null,0.0
3.00874556177094,4.19867938881363,6.47669885868575,9.77829210985401,9.92885937901051,1.73948818379528,2.49049531170507,7.49408298134374,61.7761664513759,61.0226826670645,6.61923991696902,3.0,4.23683462463384,78.0983997709441,5.75390357470019,5.71661568881106,1.49470146347764,56.1880655258625,5.71661562863614,67.5449517252122,4.01372416805664,6.23277940662199,68.5993942531365,7.66500580120958,3.0,12.468629490191,54.2730408480081,3.0,30.9341945990579,3.61035868173696,1.30808849848081,12.6367304989367,3.61049453572282,3.13760377317682,9.90677700449276,4.64719321105801,2.0,1.02900750314641,3.0,3.0,15.0304819758892,0.497326839264458,2.98816140421456,305506254,5.74763234879555,26.9188069403386,60.4757817658942,3.93716811142484,3.0,76.7230055970554,5.11486716617101,61.8665086255374,5.9318425950116,2.11885015769717,69.5605412190043,4.38988155297473,4.51311828248149,3.0,"Birkdale",46.7699152446404,2.30306424726371,3.0,3.0,0.722187825980242,13.5393535536839,3.0,1.66327333493732,2.0,7.76296222932478,137.19878736295,3.0,17.1498478787945,2.71593478745124,1.37063194167317,3.0,2.0,34.9495822577772,2.60435884389439,3.0,2.08330563816162,27.3795821509616,3.06160701549402
